Metadata_Plate,Metadata_Well,assay_type,food_conc_OD,food_type,diluent,diluent_concentration_perc,drug,concentration_um,drug_stock_prep_date,drug_prep_method,strain,bleach,well_censor,well_censor_reason,notes
p090,B03,48h,10,,DMSO,1,albendazole,0,,see notion,ECA882,3,,,
p090,B04,48h,10,,DMSO,1,albendazole,0,,see notion,ECA882,3,,,
p090,B05,48h,10,,DMSO,1,albendazole,0,,see notion,ECA882,3,,,
p090,B06,48h,10,,DMSO,1,albendazole,0,,see notion,ECA882,3,,,
p090,B07,48h,10,,DMSO,1,albendazole,0,,see notion,ECA882,3,,,
p090,B08,48h,10,,DMSO,1,albendazole,0,,see notion,ECA882,3,,,
p090,B09,48h,10,,DMSO,1,albendazole,0,,see notion,ECA882,3,,,
p090,B10,48h,10,,DMSO,1,albendazole,0,,see notion,ECA882,3,,,
p090,B11,48h,10,,DMSO,1,albendazole,0,,see notion,ECA882,3,,,
p090,B12,48h,10,,DMSO,1,albendazole,0,,see notion,ECA882,3,,,
p090,C01,48h,10,,DMSO,1,albendazole,30,,see notion,ECA882,3,,,
p090,C02,48h,10,,DMSO,1,albendazole,30,,see notion,ECA882,3,,,
p090,C03,48h,10,,DMSO,1,albendazole,30,,see notion,ECA882,3,,,
p090,C04,48h,10,,DMSO,1,albendazole,30,,see notion,ECA882,3,,,
p090,C05,48h,10,,DMSO,1,albendazole,30,,see notion,ECA882,3,,,
p090,C06,48h,10,,DMSO,1,albendazole,30,,see notion,ECA882,3,,,
p090,C07,48h,10,,DMSO,1,albendazole,30,,see notion,ECA882,3,,,
p090,C08,48h,10,,DMSO,1,albendazole,30,,see notion,ECA882,3,,,
p090,C09,48h,10,,DMSO,1,albendazole,30,,see notion,ECA882,3,,,
p090,C10,48h,10,,DMSO,1,albendazole,30,,see notion,ECA882,3,,,
p090,C11,48h,10,,DMSO,1,albendazole,30,,see notion,ECA882,3,,,
p090,C12,48h,10,,DMSO,1,albendazole,30,,see notion,ECA882,3,,,
p090,D01,48h,10,,DMSO,1,albendazole,30,,see notion,ECA882,3,,,
p090,D02,48h,10,,DMSO,1,albendazole,30,,see notion,ECA882,3,,,
p090,D03,48h,10,,DMSO,1,albendazole,30,,see notion,ECA882,3,,,
p090,D04,48h,10,,DMSO,1,albendazole,30,,see notion,ECA882,3,,,
p090,D05,48h,10,,DMSO,1,albendazole,30,,see notion,ECA882,3,,,
p090,D06,48h,10,,DMSO,1,albendazole,30,,see notion,ECA882,3,,,
p090,D07,48h,10,,DMSO,1,albendazole,30,,see notion,ECA882,3,,,
p090,D08,48h,10,,DMSO,1,albendazole,30,,see notion,ECA882,3,,,
p090,D09,48h,10,,DMSO,1,albendazole,30,,see notion,ECA882,3,,,
p090,D10,48h,10,,DMSO,1,albendazole,30,,see notion,ECA882,3,,,
p090,D11,48h,10,,DMSO,1,albendazole,30,,see notion,ECA882,3,,,
p090,D12,48h,10,,DMSO,1,albendazole,30,,see notion,ECA882,3,,,
p091,A01,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2688,3,,,
p091,A02,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2688,3,,,
p091,A03,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2688,3,,,
p091,A04,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2688,3,,,
p091,A05,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2688,3,,,
p091,A06,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2688,3,,,
p091,A07,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2688,3,,,
p091,A08,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2688,3,,,
p091,A09,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2688,3,,,
p091,A10,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2688,3,,,
p091,A11,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2688,3,,,
p091,A12,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2688,3,,,
p091,B01,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2688,3,,,
p091,B02,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2688,3,,,
p091,B03,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2688,3,,,
p091,B04,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2688,3,,,
p091,B05,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2688,3,,,
p091,B06,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2688,3,,,
p091,B07,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2688,3,,,
p091,B08,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2688,3,,,
p091,B09,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2688,3,,,
p091,B10,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2688,3,,,
p091,B11,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2688,3,,,
p091,B12,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2688,3,,,
p091,C01,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2688,3,,,
p091,C02,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2688,3,,,
p091,C03,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2688,3,,,
p091,C04,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2688,3,,,
p091,C05,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2688,3,,,
p091,C06,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2688,3,,,
p091,C07,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2688,3,,,
p091,C08,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2688,3,,,
p091,C09,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2688,3,,,
p091,C10,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2688,3,,,
p091,C11,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2688,3,,,
p091,C12,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2688,3,,,
p091,D01,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2688,3,,,
p091,D02,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2688,3,,,
p091,D03,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2688,3,,,
p091,D04,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2688,3,,,
p091,D05,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2688,3,,,
p091,D06,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2688,3,,,
p091,D07,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2688,3,,,
p091,D08,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2688,3,,,
p091,D09,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2688,3,,,
p091,D10,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2688,3,,,
p091,D11,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2688,3,,,
p091,D12,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2688,3,,,
p092,A01,48h,10,,DMSO,1,albendazole,0,,see notion,PHX2647,3,,,
p092,A02,48h,10,,DMSO,1,albendazole,0,,see notion,PHX2647,3,,,
p092,A03,48h,10,,DMSO,1,albendazole,0,,see notion,PHX2647,3,,,
p092,A04,48h,10,,DMSO,1,albendazole,0,,see notion,PHX2647,3,,,
p092,A05,48h,10,,DMSO,1,albendazole,0,,see notion,PHX2647,3,,,
p092,A06,48h,10,,DMSO,1,albendazole,0,,see notion,PHX2647,3,,,
p092,A07,48h,10,,DMSO,1,albendazole,0,,see notion,PHX2647,3,,,
p092,A08,48h,10,,DMSO,1,albendazole,0,,see notion,PHX2647,3,,,
p092,A09,48h,10,,DMSO,1,albendazole,0,,see notion,PHX2647,3,,,
p092,A10,48h,10,,DMSO,1,albendazole,0,,see notion,PHX2647,3,,,
p092,A11,48h,10,,DMSO,1,albendazole,0,,see notion,PHX2647,3,,,
p092,A12,48h,10,,DMSO,1,albendazole,0,,see notion,PHX2647,3,,,
p092,B01,48h,10,,DMSO,1,albendazole,0,,see notion,PHX2647,3,,,
p092,B02,48h,10,,DMSO,1,albendazole,0,,see notion,PHX2647,3,,,
p092,B03,48h,10,,DMSO,1,albendazole,0,,see notion,PHX2647,3,,,
p092,B04,48h,10,,DMSO,1,albendazole,0,,see notion,PHX2647,3,,,
p092,B05,48h,10,,DMSO,1,albendazole,0,,see notion,PHX2647,3,,,
p092,B06,48h,10,,DMSO,1,albendazole,0,,see notion,PHX2647,3,,,
p092,B07,48h,10,,DMSO,1,albendazole,0,,see notion,PHX2647,3,,,
p092,B08,48h,10,,DMSO,1,albendazole,0,,see notion,PHX2647,3,,,
p092,B09,48h,10,,DMSO,1,albendazole,0,,see notion,PHX2647,3,,,
p092,B10,48h,10,,DMSO,1,albendazole,0,,see notion,PHX2647,3,,,
p092,B11,48h,10,,DMSO,1,albendazole,0,,see notion,PHX2647,3,,,
p092,B12,48h,10,,DMSO,1,albendazole,0,,see notion,PHX2647,3,,,
p092,C01,48h,10,,DMSO,1,albendazole,30,,see notion,PHX2647,3,,,
p092,C02,48h,10,,DMSO,1,albendazole,30,,see notion,PHX2647,3,,,
p092,C03,48h,10,,DMSO,1,albendazole,30,,see notion,PHX2647,3,,,
p092,C04,48h,10,,DMSO,1,albendazole,30,,see notion,PHX2647,3,,,
p092,C05,48h,10,,DMSO,1,albendazole,30,,see notion,PHX2647,3,,,
p092,C06,48h,10,,DMSO,1,albendazole,30,,see notion,PHX2647,3,,,
p092,C07,48h,10,,DMSO,1,albendazole,30,,see notion,PHX2647,3,,,
p092,C08,48h,10,,DMSO,1,albendazole,30,,see notion,PHX2647,3,,,
p092,C09,48h,10,,DMSO,1,albendazole,30,,see notion,PHX2647,3,,,
p092,C10,48h,10,,DMSO,1,albendazole,30,,see notion,PHX2647,3,,,
p092,C11,48h,10,,DMSO,1,albendazole,30,,see notion,PHX2647,3,,,
p092,C12,48h,10,,DMSO,1,albendazole,30,,see notion,PHX2647,3,,,
p092,D01,48h,10,,DMSO,1,albendazole,30,,see notion,PHX2647,3,,,
p092,D02,48h,10,,DMSO,1,albendazole,30,,see notion,PHX2647,3,,,
p092,D03,48h,10,,DMSO,1,albendazole,30,,see notion,PHX2647,3,,,
p092,D04,48h,10,,DMSO,1,albendazole,30,,see notion,PHX2647,3,,,
p092,D05,48h,10,,DMSO,1,albendazole,30,,see notion,PHX2647,3,,,
p092,D06,48h,10,,DMSO,1,albendazole,30,,see notion,PHX2647,3,,,
p092,D07,48h,10,,DMSO,1,albendazole,30,,see notion,PHX2647,3,,,
p092,D08,48h,10,,DMSO,1,albendazole,30,,see notion,PHX2647,3,,,
p092,D09,48h,10,,DMSO,1,albendazole,30,,see notion,PHX2647,3,,,
p092,D10,48h,10,,DMSO,1,albendazole,30,,see notion,PHX2647,3,,,
p092,D11,48h,10,,DMSO,1,albendazole,30,,see notion,PHX2647,3,,,
p092,D12,48h,10,,DMSO,1,albendazole,30,,see notion,PHX2647,3,,,
p093,A01,48h,10,,DMSO,1,albendazole,0,,see notion,PHX2502,3,,,
p093,A02,48h,10,,DMSO,1,albendazole,0,,see notion,PHX2502,3,,,
p093,A03,48h,10,,DMSO,1,albendazole,0,,see notion,PHX2502,3,,,
p093,A04,48h,10,,DMSO,1,albendazole,0,,see notion,PHX2502,3,,,
p093,A05,48h,10,,DMSO,1,albendazole,0,,see notion,PHX2502,3,,,
p093,A06,48h,10,,DMSO,1,albendazole,0,,see notion,PHX2502,3,,,
p093,A07,48h,10,,DMSO,1,albendazole,0,,see notion,PHX2502,3,,,
p093,A08,48h,10,,DMSO,1,albendazole,0,,see notion,PHX2502,3,,,
p093,A09,48h,10,,DMSO,1,albendazole,0,,see notion,PHX2502,3,,,
p093,A10,48h,10,,DMSO,1,albendazole,0,,see notion,PHX2502,3,,,
p093,A11,48h,10,,DMSO,1,albendazole,0,,see notion,PHX2502,3,,,
p093,A12,48h,10,,DMSO,1,albendazole,0,,see notion,PHX2502,3,,,
p093,B01,48h,10,,DMSO,1,albendazole,0,,see notion,PHX2502,3,,,
p093,B02,48h,10,,DMSO,1,albendazole,0,,see notion,PHX2502,3,,,
p093,B03,48h,10,,DMSO,1,albendazole,0,,see notion,PHX2502,3,,,
p093,B04,48h,10,,DMSO,1,albendazole,0,,see notion,PHX2502,3,,,
p093,B05,48h,10,,DMSO,1,albendazole,0,,see notion,PHX2502,3,,,
p093,B06,48h,10,,DMSO,1,albendazole,0,,see notion,PHX2502,3,,,
p093,B07,48h,10,,DMSO,1,albendazole,0,,see notion,PHX2502,3,,,
p093,B08,48h,10,,DMSO,1,albendazole,0,,see notion,PHX2502,3,,,
p093,B09,48h,10,,DMSO,1,albendazole,0,,see notion,PHX2502,3,,,
p093,B10,48h,10,,DMSO,1,albendazole,0,,see notion,PHX2502,3,,,
p093,B11,48h,10,,DMSO,1,albendazole,0,,see notion,PHX2502,3,,,
p093,B12,48h,10,,DMSO,1,albendazole,0,,see notion,PHX2502,3,,,
p093,C01,48h,10,,DMSO,1,albendazole,30,,see notion,PHX2502,3,,,
p093,C02,48h,10,,DMSO,1,albendazole,30,,see notion,PHX2502,3,,,
p093,C03,48h,10,,DMSO,1,albendazole,30,,see notion,PHX2502,3,,,
p093,C04,48h,10,,DMSO,1,albendazole,30,,see notion,PHX2502,3,,,
p093,C05,48h,10,,DMSO,1,albendazole,30,,see notion,PHX2502,3,,,
p093,C06,48h,10,,DMSO,1,albendazole,30,,see notion,PHX2502,3,,,
p093,C07,48h,10,,DMSO,1,albendazole,30,,see notion,PHX2502,3,,,
p093,C08,48h,10,,DMSO,1,albendazole,30,,see notion,PHX2502,3,,,
p093,C09,48h,10,,DMSO,1,albendazole,30,,see notion,PHX2502,3,,,
p093,C10,48h,10,,DMSO,1,albendazole,30,,see notion,PHX2502,3,,,
p093,C11,48h,10,,DMSO,1,albendazole,30,,see notion,PHX2502,3,,,
p093,C12,48h,10,,DMSO,1,albendazole,30,,see notion,PHX2502,3,,,
p093,D01,48h,10,,DMSO,1,albendazole,30,,see notion,PHX2502,3,,,
p093,D02,48h,10,,DMSO,1,albendazole,30,,see notion,PHX2502,3,,,
p093,D03,48h,10,,DMSO,1,albendazole,30,,see notion,PHX2502,3,,,
p093,D04,48h,10,,DMSO,1,albendazole,30,,see notion,PHX2502,3,,,
p093,D05,48h,10,,DMSO,1,albendazole,30,,see notion,PHX2502,3,,,
p093,D06,48h,10,,DMSO,1,albendazole,30,,see notion,PHX2502,3,,,
p093,D07,48h,10,,DMSO,1,albendazole,30,,see notion,PHX2502,3,,,
p093,D08,48h,10,,DMSO,1,albendazole,30,,see notion,PHX2502,3,,,
p093,D09,48h,10,,DMSO,1,albendazole,30,,see notion,PHX2502,3,,,
p093,D10,48h,10,,DMSO,1,albendazole,30,,see notion,PHX2502,3,,,
p093,D11,48h,10,,DMSO,1,albendazole,30,,see notion,PHX2502,3,,,
p093,D12,48h,10,,DMSO,1,albendazole,30,,see notion,PHX2502,3,,,
p094,A01,48h,10,,DMSO,1,albendazole,0,,see notion,N2,3,,,
p094,A02,48h,10,,DMSO,1,albendazole,0,,see notion,N2,3,,,
p094,A03,48h,10,,DMSO,1,albendazole,0,,see notion,N2,3,,,
p094,A04,48h,10,,DMSO,1,albendazole,0,,see notion,N2,3,,,
p094,A05,48h,10,,DMSO,1,albendazole,0,,see notion,N2,3,,,
p094,A06,48h,10,,DMSO,1,albendazole,0,,see notion,N2,3,,,
p094,A07,48h,10,,DMSO,1,albendazole,0,,see notion,N2,3,,,
p094,A08,48h,10,,DMSO,1,albendazole,0,,see notion,N2,3,,,
p094,A09,48h,10,,DMSO,1,albendazole,0,,see notion,N2,3,,,
p094,A10,48h,10,,DMSO,1,albendazole,0,,see notion,N2,3,,,
p094,A11,48h,10,,DMSO,1,albendazole,0,,see notion,N2,3,,,
p094,A12,48h,10,,DMSO,1,albendazole,0,,see notion,N2,3,,,
p094,B01,48h,10,,DMSO,1,albendazole,0,,see notion,N2,3,,,
p094,B02,48h,10,,DMSO,1,albendazole,0,,see notion,N2,3,,,
p094,B03,48h,10,,DMSO,1,albendazole,0,,see notion,N2,3,,,
p094,B04,48h,10,,DMSO,1,albendazole,0,,see notion,N2,3,,,
p094,B05,48h,10,,DMSO,1,albendazole,0,,see notion,N2,3,,,
p094,B06,48h,10,,DMSO,1,albendazole,0,,see notion,N2,3,,,
p094,B07,48h,10,,DMSO,1,albendazole,0,,see notion,N2,3,,,
p094,B08,48h,10,,DMSO,1,albendazole,0,,see notion,N2,3,,,
p094,B09,48h,10,,DMSO,1,albendazole,0,,see notion,N2,3,,,
p094,B10,48h,10,,DMSO,1,albendazole,0,,see notion,N2,3,,,
p094,B11,48h,10,,DMSO,1,albendazole,0,,see notion,N2,3,,,
p094,B12,48h,10,,DMSO,1,albendazole,0,,see notion,N2,3,,,
p094,C01,48h,10,,DMSO,1,albendazole,30,,see notion,N2,3,,,
p094,C02,48h,10,,DMSO,1,albendazole,30,,see notion,N2,3,,,
p094,C03,48h,10,,DMSO,1,albendazole,30,,see notion,N2,3,,,
p094,C04,48h,10,,DMSO,1,albendazole,30,,see notion,N2,3,,,
p094,C05,48h,10,,DMSO,1,albendazole,30,,see notion,N2,3,,,
p094,C06,48h,10,,DMSO,1,albendazole,30,,see notion,N2,3,,,
p094,C07,48h,10,,DMSO,1,albendazole,30,,see notion,N2,3,,,
p094,C08,48h,10,,DMSO,1,albendazole,30,,see notion,N2,3,,,
p094,C09,48h,10,,DMSO,1,albendazole,30,,see notion,N2,3,,,
p094,C10,48h,10,,DMSO,1,albendazole,30,,see notion,N2,3,,,
p094,C11,48h,10,,DMSO,1,albendazole,30,,see notion,N2,3,,,
p094,C12,48h,10,,DMSO,1,albendazole,30,,see notion,N2,3,,,
p094,D01,48h,10,,DMSO,1,albendazole,30,,see notion,N2,3,,,
p094,D02,48h,10,,DMSO,1,albendazole,30,,see notion,N2,3,,,
p094,D03,48h,10,,DMSO,1,albendazole,30,,see notion,N2,3,,,
p094,D04,48h,10,,DMSO,1,albendazole,30,,see notion,N2,3,,,
p094,D05,48h,10,,DMSO,1,albendazole,30,,see notion,N2,3,,,
p094,D06,48h,10,,DMSO,1,albendazole,30,,see notion,N2,3,,,
p094,D07,48h,10,,DMSO,1,albendazole,30,,see notion,N2,3,,,
p094,D08,48h,10,,DMSO,1,albendazole,30,,see notion,N2,3,,,
p094,D09,48h,10,,DMSO,1,albendazole,30,,see notion,N2,3,,,
p094,D10,48h,10,,DMSO,1,albendazole,30,,see notion,N2,3,,,
p094,D11,48h,10,,DMSO,1,albendazole,30,,see notion,N2,3,,,
p094,D12,48h,10,,DMSO,1,albendazole,30,,see notion,N2,3,,,
p095,A01,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2690,3,,,
p095,A02,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2690,3,,,
p095,A03,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2690,3,,,
p095,A04,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2690,3,,,
p095,A05,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2690,3,,,
p095,A06,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2690,3,,,
p095,A07,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2690,3,,,
p095,A08,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2690,3,,,
p095,A09,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2690,3,,,
p095,A10,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2690,3,,,
p095,A11,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2690,3,,,
p095,A12,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2690,3,,,
p095,B01,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2690,3,,,
p095,B02,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2690,3,,,
p095,B03,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2690,3,,,
p095,B04,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2690,3,,,
p095,B05,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2690,3,,,
p095,B06,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2690,3,,,
p095,B07,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2690,3,,,
p095,B08,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2690,3,,,
p095,B09,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2690,3,,,
p095,B10,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2690,3,,,
p095,B11,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2690,3,,,
p095,B12,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2690,3,,,
p095,C01,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2690,3,,,
p095,C02,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2690,3,,,
p095,C03,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2690,3,,,
p095,C04,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2690,3,,,
p095,C05,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2690,3,,,
p095,C06,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2690,3,,,
p095,C07,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2690,3,,,
p095,C08,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2690,3,,,
p095,C09,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2690,3,,,
p095,C10,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2690,3,,,
p095,C11,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2690,3,,,
p095,C12,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2690,3,,,
p095,D01,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2690,3,,,
p095,D02,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2690,3,,,
p095,D03,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2690,3,,,
p095,D04,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2690,3,,,
p095,D05,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2690,3,,,
p095,D06,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2690,3,,,
p095,D07,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2690,3,,,
p095,D08,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2690,3,,,
p095,D09,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2690,3,,,
p095,D10,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2690,3,,,
p095,D11,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2690,3,,,
p095,D12,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2690,3,,,
p096,A01,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2689,3,,,
p096,A02,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2689,3,,,
p096,A03,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2689,3,,,
p096,A04,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2689,3,,,
p096,A05,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2689,3,,,
p096,A06,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2689,3,,,
p096,A07,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2689,3,,,
p096,A08,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2689,3,,,
p096,A09,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2689,3,,,
p096,A10,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2689,3,,,
p096,A11,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2689,3,,,
p096,A12,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2689,3,,,
p096,B01,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2689,3,,,
p096,B02,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2689,3,,,
p096,B03,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2689,3,,,
p096,B04,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2689,3,,,
p096,B05,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2689,3,,,
p096,B06,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2689,3,,,
p096,B07,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2689,3,,,
p096,B08,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2689,3,,,
p096,B09,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2689,3,,,
p096,B10,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2689,3,,,
p096,B11,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2689,3,,,
p096,B12,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2689,3,,,
p096,C01,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2689,3,,,
p096,C02,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2689,3,,,
p096,C03,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2689,3,,,
p096,C04,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2689,3,,,
p096,C05,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2689,3,,,
p096,C06,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2689,3,,,
p096,C07,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2689,3,,,
p096,C08,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2689,3,,,
p096,C09,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2689,3,,,
p096,C10,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2689,3,,,
p096,C11,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2689,3,,,
p096,C12,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2689,3,,,
p096,D01,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2689,3,,,
p096,D02,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2689,3,,,
p096,D03,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2689,3,,,
p096,D04,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2689,3,,,
p096,D05,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2689,3,,,
p096,D06,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2689,3,,,
p096,D07,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2689,3,,,
p096,D08,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2689,3,,,
p096,D09,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2689,3,,,
p096,D10,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2689,3,,,
p096,D11,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2689,3,,,
p096,D12,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2689,3,,,
p097,A01,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2687,3,,,
p097,A02,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2687,3,,,
p097,A03,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2687,3,,,
p097,A04,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2687,3,,,
p097,A05,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2687,3,,,
p097,A06,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2687,3,,,
p097,A07,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2687,3,,,
p097,A08,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2687,3,,,
p097,A09,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2687,3,,,
p097,A10,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2687,3,,,
p097,A11,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2687,3,,,
p097,A12,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2687,3,,,
p097,B01,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2687,3,,,
