Metadata_Plate,Metadata_Well,assay_type,food_conc_OD,food_type,diluent,diluent_concentration_perc,drug,concentration_um,drug_stock_prep_date,drug_prep_method,strain,bleach,well_censor,well_censor_reason,notes
p009,E04,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2502,3,,,
p009,E05,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2502,3,,,
p009,E06,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2502,3,,,
p009,E07,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2502,3,,,
p009,E08,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2502,3,,,
p009,E09,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2502,3,,,
p009,E10,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2502,3,,,
p009,E11,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2502,3,,,
p009,E12,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2502,3,,,
p009,F01,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2502,3,,,
p009,F02,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2502,3,,,
p009,F03,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2502,3,,,
p009,F04,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2502,3,,,
p009,F05,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2502,3,,,
p009,F06,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2502,3,,,
p009,F07,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2502,3,,,
p009,F08,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2502,3,,,
p009,F09,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2502,3,,,
p009,F10,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2502,3,,,
p009,F11,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2502,3,,,
p009,F12,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2502,3,,,
p010,A01,48h,10,,DMSO,1,ivermectin_25,0,,see notion,N2,3,,,
p010,A02,48h,10,,DMSO,1,ivermectin_25,0,,see notion,N2,3,,,
p010,A03,48h,10,,DMSO,1,ivermectin_25,0,,see notion,N2,3,,,
p010,A04,48h,10,,DMSO,1,ivermectin_25,0,,see notion,N2,3,,,
p010,A05,48h,10,,DMSO,1,ivermectin_25,0,,see notion,N2,3,,,
p010,A06,48h,10,,DMSO,1,ivermectin_25,0,,see notion,N2,3,,,
p010,A07,48h,10,,DMSO,1,ivermectin_25,0,,see notion,N2,3,,,
p010,A08,48h,10,,DMSO,1,ivermectin_25,0,,see notion,N2,3,,,
p010,A09,48h,10,,DMSO,1,ivermectin_25,0,,see notion,N2,3,,,
p010,A10,48h,10,,DMSO,1,ivermectin_25,0,,see notion,N2,3,,,
p010,A11,48h,10,,DMSO,1,ivermectin_25,0,,see notion,N2,3,,,
p010,A12,48h,10,,DMSO,1,ivermectin_25,0,,see notion,N2,3,,,
p010,B01,48h,10,,DMSO,1,ivermectin_25,0,,see notion,N2,3,,,
p010,B02,48h,10,,DMSO,1,ivermectin_25,0,,see notion,N2,3,,,
p010,B03,48h,10,,DMSO,1,ivermectin_25,0,,see notion,N2,3,,,
p010,B04,48h,10,,DMSO,1,ivermectin_25,0,,see notion,N2,3,,,
p010,B05,48h,10,,DMSO,1,ivermectin_25,0,,see notion,N2,3,,,
p010,B06,48h,10,,DMSO,1,ivermectin_25,0,,see notion,N2,3,,,
p010,B07,48h,10,,DMSO,1,ivermectin_25,0,,see notion,N2,3,,,
p010,B08,48h,10,,DMSO,1,ivermectin_25,0,,see notion,N2,3,,,
p010,B09,48h,10,,DMSO,1,ivermectin_25,0,,see notion,N2,3,,,
p010,B10,48h,10,,DMSO,1,ivermectin_25,0,,see notion,N2,3,,,
p010,B11,48h,10,,DMSO,1,ivermectin_25,0,,see notion,N2,3,,,
p010,B12,48h,10,,DMSO,1,ivermectin_25,0,,see notion,N2,3,,,
p010,E01,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,N2,3,,,
p010,E02,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,N2,3,,,
p010,E03,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,N2,3,,,
p010,E04,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,N2,3,,,
p010,E05,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,N2,3,,,
p010,E06,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,N2,3,,,
p010,E07,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,N2,3,,,
p010,E08,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,N2,3,,,
p010,E09,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,N2,3,,,
p010,E10,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,N2,3,,,
p010,E11,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,N2,3,,,
p010,E12,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,N2,3,,,
p010,F01,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,N2,3,,,
p010,F02,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,N2,3,,,
p010,F03,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,N2,3,,,
p010,F04,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,N2,3,,,
p010,F05,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,N2,3,,,
p010,F06,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,N2,3,,,
p010,F07,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,N2,3,,,
p010,F08,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,N2,3,,,
p010,F09,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,N2,3,,,
p010,F10,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,N2,3,,,
p010,F11,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,N2,3,,,
p010,F12,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,N2,3,,,
p011,A01,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2690,3,,,
p011,A02,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2690,3,,,
p011,A03,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2690,3,,,
p011,A04,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2690,3,,,
p011,A05,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2690,3,,,
p011,A06,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2690,3,,,
p011,A07,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2690,3,,,
p011,A08,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2690,3,,,
p011,A09,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2690,3,,,
p011,A10,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2690,3,,,
p011,A11,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2690,3,,,
p011,A12,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2690,3,,,
p011,B01,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2690,3,,,
p011,B02,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2690,3,,,
p011,B03,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2690,3,,,
p011,B04,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2690,3,,,
p011,B05,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2690,3,,,
p011,B06,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2690,3,,,
p011,B07,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2690,3,,,
p011,B08,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2690,3,,,
p011,B09,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2690,3,,,
p011,B10,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2690,3,,,
p011,B11,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2690,3,,,
p011,B12,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2690,3,,,
p011,E01,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2690,3,,,
p011,E02,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2690,3,,,
p011,E03,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2690,3,,,
p011,E04,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2690,3,,,
p011,E05,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2690,3,,,
p011,E06,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2690,3,,,
p011,E07,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2690,3,,,
p011,E08,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2690,3,,,
p011,E09,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2690,3,,,
p011,E10,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2690,3,,,
p011,E11,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2690,3,,,
p011,E12,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2690,3,,,
p011,F01,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2690,3,,,
p011,F02,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2690,3,,,
p011,F03,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2690,3,,,
p011,F04,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2690,3,,,
p011,F05,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2690,3,,,
p011,F06,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2690,3,,,
p011,F07,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2690,3,,,
p011,F08,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2690,3,,,
p011,F09,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2690,3,,,
p011,F10,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2690,3,,,
p011,F11,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2690,3,,,
p011,F12,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2690,3,,,
p012,A01,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2689,3,,,
p012,A02,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2689,3,,,
p012,A03,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2689,3,,,
p012,A04,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2689,3,,,
p012,A05,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2689,3,,,
p012,A06,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2689,3,,,
p012,A07,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2689,3,,,
p012,A08,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2689,3,,,
p012,A09,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2689,3,,,
p012,A10,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2689,3,,,
p012,A11,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2689,3,,,
p012,A12,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2689,3,,,
p012,B01,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2689,3,,,
p012,B02,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2689,3,,,
p012,B03,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2689,3,,,
p012,B04,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2689,3,,,
p012,B05,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2689,3,,,
p012,B06,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2689,3,,,
p012,B07,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2689,3,,,
p012,B08,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2689,3,,,
p012,B09,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2689,3,,,
p012,B10,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2689,3,,,
p012,B11,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2689,3,,,
p012,B12,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2689,3,,,
p012,E01,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2689,3,,,
p012,E02,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2689,3,,,
p012,E03,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2689,3,,,
p012,E04,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2689,3,,,
p012,E05,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2689,3,,,
p012,E06,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2689,3,,,
p012,E07,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2689,3,,,
p012,E08,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2689,3,,,
p012,E09,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2689,3,,,
p012,E10,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2689,3,,,
p012,E11,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2689,3,,,
p012,E12,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2689,3,,,
p012,F01,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2689,3,,,
p012,F02,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2689,3,,,
p012,F03,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2689,3,,,
p012,F04,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2689,3,,,
p012,F05,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2689,3,,,
p012,F06,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2689,3,,,
p012,F07,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2689,3,,,
p012,F08,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2689,3,,,
p012,F09,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2689,3,,,
p012,F10,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2689,3,,,
p012,F11,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2689,3,,,
p012,F12,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2689,3,,,
p013,A01,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2687,3,,,
p013,A02,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2687,3,,,
p013,A03,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2687,3,,,
p013,A04,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2687,3,,,
p013,A05,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2687,3,,,
p013,A06,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2687,3,,,
p013,A07,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2687,3,,,
p013,A08,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2687,3,,,
p013,A09,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2687,3,,,
p013,A10,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2687,3,,,
p013,A11,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2687,3,,,
p013,A12,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2687,3,,,
p013,B01,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2687,3,,,
p013,B02,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2687,3,,,
p013,B03,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2687,3,,,
p013,B04,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2687,3,,,
p013,B05,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2687,3,,,
p013,B06,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2687,3,,,
p013,B07,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2687,3,,,
p013,B08,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2687,3,,,
p013,B09,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2687,3,,,
p013,B10,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2687,3,,,
p013,B11,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2687,3,,,
p013,B12,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2687,3,,,
p013,E01,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2687,3,,,
p013,E02,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2687,3,,,
p013,E03,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2687,3,,,
p013,E04,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2687,3,,,
p013,E05,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2687,3,,,
p013,E06,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2687,3,,,
p013,E07,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2687,3,,,
p013,E08,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2687,3,,,
p013,E09,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2687,3,,,
p013,E10,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2687,3,,,
p013,E11,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2687,3,,,
p013,E12,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2687,3,,,
p013,F01,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2687,3,,,
p013,F02,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2687,3,,,
p013,F03,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2687,3,,,
p013,F04,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2687,3,,,
p013,F05,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2687,3,,,
p013,F06,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2687,3,,,
p013,F07,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2687,3,,,
p013,F08,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2687,3,,,
p013,F09,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2687,3,,,
p013,F10,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2687,3,,,
p013,F11,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2687,3,,,
p013,F12,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2687,3,,,
p014,A01,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2481,3,,,
p014,A02,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2481,3,,,
p014,A03,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2481,3,,,
p014,A04,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2481,3,,,
p014,A05,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2481,3,,,
p014,A06,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2481,3,,,
p014,A07,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2481,3,,,
p014,A08,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2481,3,,,
p014,A09,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2481,3,,,
p014,A10,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2481,3,,,
p014,A11,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2481,3,,,
p014,A12,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2481,3,,,
p014,B01,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2481,3,,,
p014,B02,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2481,3,,,
p014,B03,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2481,3,,,
p014,B04,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2481,3,,,
p014,B05,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2481,3,,,
p014,B06,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2481,3,,,
p014,B07,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2481,3,,,
p014,B08,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2481,3,,,
p014,B09,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2481,3,,,
p014,B10,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2481,3,,,
p014,B11,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2481,3,,,
p014,B12,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2481,3,,,
p014,E01,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2481,3,,,
p014,E02,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2481,3,,,
p014,E03,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2481,3,,,
p014,E04,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2481,3,,,
p014,E05,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2481,3,,,
p014,E06,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2481,3,,,
p014,E07,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2481,3,,,
p014,E08,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2481,3,,,
p014,E09,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2481,3,,,
p014,E10,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2481,3,,,
p014,E11,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2481,3,,,
p014,E12,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2481,3,,,
p014,F01,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2481,3,,,
p014,F02,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2481,3,,,
p014,F03,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2481,3,,,
p014,F04,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2481,3,,,
p014,F05,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2481,3,,,
p014,F06,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2481,3,,,
p014,F07,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2481,3,,,
p014,F08,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2481,3,,,
p014,F09,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2481,3,,,
p014,F10,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2481,3,,,
p014,F11,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2481,3,,,
p014,F12,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2481,3,,,
p015,A01,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA882,3,,,Had to remove images for space on computer. This plate onward in HTA3 sat in sodium azide for ~ 5 extra minutes.
p015,A02,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA882,3,,,Had to remove images for space on computer. This plate onward in HTA3 sat in sodium azide for ~ 5 extra minutes.
p015,A03,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA882,3,,,Had to remove images for space on computer. This plate onward in HTA3 sat in sodium azide for ~ 5 extra minutes.
p015,A04,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA882,3,,,Had to remove images for space on computer. This plate onward in HTA3 sat in sodium azide for ~ 5 extra minutes.
p015,A05,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA882,3,,,Had to remove images for space on computer. This plate onward in HTA3 sat in sodium azide for ~ 5 extra minutes.
p015,A06,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA882,3,,,Had to remove images for space on computer. This plate onward in HTA3 sat in sodium azide for ~ 5 extra minutes.
p015,A07,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA882,3,,,Had to remove images for space on computer. This plate onward in HTA3 sat in sodium azide for ~ 5 extra minutes.
p015,A08,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA882,3,,,Had to remove images for space on computer. This plate onward in HTA3 sat in sodium azide for ~ 5 extra minutes.
p015,A09,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA882,3,,,Had to remove images for space on computer. This plate onward in HTA3 sat in sodium azide for ~ 5 extra minutes.
p015,A10,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA882,3,,,Had to remove images for space on computer. This plate onward in HTA3 sat in sodium azide for ~ 5 extra minutes.
p015,A11,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA882,3,,,Had to remove images for space on computer. This plate onward in HTA3 sat in sodium azide for ~ 5 extra minutes.
p015,A12,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA882,3,,,Had to remove images for space on computer. This plate onward in HTA3 sat in sodium azide for ~ 5 extra minutes.
p015,D01,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA882,3,,,Had to remove images for space on computer. This plate onward in HTA3 sat in sodium azide for ~ 5 extra minutes.
p015,D02,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA882,3,,,Had to remove images for space on computer. This plate onward in HTA3 sat in sodium azide for ~ 5 extra minutes.
p015,D03,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA882,3,,,Had to remove images for space on computer. This plate onward in HTA3 sat in sodium azide for ~ 5 extra minutes.
p015,D04,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA882,3,,,Had to remove images for space on computer. This plate onward in HTA3 sat in sodium azide for ~ 5 extra minutes.
p015,D05,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA882,3,,,Had to remove images for space on computer. This plate onward in HTA3 sat in sodium azide for ~ 5 extra minutes.
p015,D06,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA882,3,,,Had to remove images for space on computer. This plate onward in HTA3 sat in sodium azide for ~ 5 extra minutes.
p015,D07,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA882,3,,,Had to remove images for space on computer. This plate onward in HTA3 sat in sodium azide for ~ 5 extra minutes.
p015,D08,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA882,3,,,Had to remove images for space on computer. This plate onward in HTA3 sat in sodium azide for ~ 5 extra minutes.
p015,D09,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA882,3,,,Had to remove images for space on computer. This plate onward in HTA3 sat in sodium azide for ~ 5 extra minutes.
p015,D10,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA882,3,,,Had to remove images for space on computer. This plate onward in HTA3 sat in sodium azide for ~ 5 extra minutes.
