"well.id","flag_id","Metadata_Experiment","Metadata_Plate","Metadata_Well","Metadata_Date","Metadata_Group","Metadata_Magnification","FileName_RawBF","wo_po_area_frac","assay_type","food_conc_OD","food_type","diluent","diluent_concentration_perc","drug","concentration_um","drug_stock_prep_date","drug_prep_method","strain","bleach","well_censor","well_censor_reason","notes","i.dir","w.lab","gbm2x_class","mean_wormlength_um","min_wormlength_um","q10_wormlength_um","q25_wormlength_um","median_wormlength_um","sd_wormlength_um","q75_wormlength_um","q90_wormlength_um","max_wormlength_um","cv_wormlength_um","n","assay_bleach","median_wormlength_um_reg","assay_bleach_coeff","assay_bleach_se","assay_bleach_tvalue","assay_bleach_pvalue","control_median_wormlength_um_reg","median_wormlength_um_reg_delta"
"BZMLHTA3_p093_D06","BZMLHTA3_3_PHX2502_albendazole","BZMLHTA3","p093","D06",20230714,"p093_D06","m2x","20230714-BZMLHTA3-p093-m2x_D06.TIF",0.98325847284606,"48h",10,NA,"DMSO",1,"albendazole",30,NA,"see notion","PHX2502",3,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_ABZ/Analysis-20231225/processed_images","albendazole_PHX2502","worm",562.247954112047,484.288500573074,507.964459384305,531.189447202519,565.934655147955,44.2178440252063,591.269351376574,624.33245520614,645.257692301157,0.0786447397483895,28,"BZMLHTA3_3",-143.560427668535,709.495082816491,6.31145357766682,112.41389548155,0,177.482447580464,-321.042875248999
"BZMLHTA3_p093_D07","BZMLHTA3_3_PHX2502_albendazole","BZMLHTA3","p093","D07",20230714,"p093_D07","m2x","20230714-BZMLHTA3-p093-m2x_D07.TIF",1.0332541567696,"48h",10,NA,"DMSO",1,"albendazole",30,NA,"see notion","PHX2502",3,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_ABZ/Analysis-20231225/processed_images","albendazole_PHX2502","worm",563.251750458877,519.120626992131,526.16011465551,538.392156884723,556.85274077912,32.1133165635528,584.526474888248,605.89507837083,631.477621620674,0.0570141442745456,17,"BZMLHTA3_3",-152.64234203737,709.495082816491,6.31145357766682,112.41389548155,0,177.482447580464,-330.124789617834
"BZMLHTA3_p093_D08","BZMLHTA3_3_PHX2502_albendazole","BZMLHTA3","p093","D08",20230714,"p093_D08","m2x","20230714-BZMLHTA3-p093-m2x_D08.TIF",1.07653348339899,"48h",10,NA,"DMSO",1,"albendazole",30,NA,"see notion","PHX2502",3,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_ABZ/Analysis-20231225/processed_images","albendazole_PHX2502","worm",575.953316207175,527.734389257084,541.645209821197,558.400910664875,579.412090488197,29.8802856192203,588.565614232095,598.251254645514,639.19524077912,0.0518797006257225,12,"BZMLHTA3_3",-130.082992328293,709.495082816491,6.31145357766682,112.41389548155,0,177.482447580464,-307.565439908757
"BZMLHTA3_p093_D09","BZMLHTA3_3_PHX2502_albendazole","BZMLHTA3","p093","D09",20230714,"p093_D09","m2x","20230714-BZMLHTA3-p093-m2x_D09.TIF",0.812054439403759,"48h",10,NA,"DMSO",1,"albendazole",30,NA,"see notion","PHX2502",3,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_ABZ/Analysis-20231225/processed_images","albendazole_PHX2502","worm",540.415554625573,413.859345568731,459.280276687724,491.871942520273,559.678288675237,60.3641166243037,583.884488384314,598.505165685101,627.53848983893,0.111699443340647,23,"BZMLHTA3_3",-149.816794141253,709.495082816491,6.31145357766682,112.41389548155,0,177.482447580464,-327.299241721716
"BZMLHTA3_p093_D10","BZMLHTA3_3_PHX2502_albendazole","BZMLHTA3","p093","D10",20230714,"p093_D10","m2x","20230714-BZMLHTA3-p093-m2x_D10.TIF",1.03821656050955,"48h",10,NA,"DMSO",1,"albendazole",30,NA,"see notion","PHX2502",3,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_ABZ/Analysis-20231225/processed_images","albendazole_PHX2502","worm",536.781582682372,369.168637153201,450.269273171156,492.973763491679,549.797188675237,73.1797220218485,588.473924306402,613.733751665374,667.337126992132,0.136330538123457,19,"BZMLHTA3_3",-159.697894141253,709.495082816491,6.31145357766682,112.41389548155,0,177.482447580464,-337.180341721717
"BZMLHTA3_p093_D11","BZMLHTA3_3_PHX2502_albendazole","BZMLHTA3","p093","D11",20230714,"p093_D11","m2x","20230714-BZMLHTA3-p093-m2x_D11.TIF",1.0566311713456,"48h",10,NA,"DMSO",1,"albendazole",30,NA,"see notion","PHX2502",3,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_ABZ/Analysis-20231225/processed_images","albendazole_PHX2502","worm",546.348786631722,469.150017412907,492.535382957146,503.752225324633,547.591978749381,43.7405996033229,582.182733058608,602.028236571355,628.611912623296,0.0800598457864009,26,"BZMLHTA3_3",-161.903104067109,709.495082816491,6.31145357766682,112.41389548155,0,177.482447580464,-339.385551647573
"BZMLHTA3_p094_A01","BZMLHTA3_3_N2_albendazole","BZMLHTA3","p094","A01",20230714,"p094_A01","m2x","20230714-BZMLHTA3-p094-m2x_A01.TIF",1.00349956255468,"48h",10,NA,"DMSO",1,"albendazole",0,NA,"see notion","N2",3,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_ABZ/Analysis-20231225/processed_images","albendazole_N2","worm",891.707074293024,842.040345568733,852.189799991229,866.32342220252,889.4998055063,32.6947064925642,908.324059091376,940.651547887346,953.438517985983,0.0366652989923688,21,"BZMLHTA3_3",180.00472268981,709.495082816491,6.31145357766682,112.41389548155,0,176.101101343117,3.90362134669326
"BZMLHTA3_p094_A02","BZMLHTA3_3_N2_albendazole","BZMLHTA3","p094","A02",20230714,"p094_A02","m2x","20230714-BZMLHTA3-p094-m2x_A02.TIF",1.02070723160242,"48h",10,NA,"DMSO",1,"albendazole",0,NA,"see notion","N2",3,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_ABZ/Analysis-20231225/processed_images","albendazole_N2","worm",884.54915933685,853.035029454359,861.914925583445,868.607386347853,879.632204813034,22.339536356048,892.165716822291,912.703778189999,931.421762399795,0.0252552796192764,13,"BZMLHTA3_3",170.137121996544,709.495082816491,6.31145357766682,112.41389548155,0,176.101101343117,-5.96397934657321
"BZMLHTA3_p094_A03","BZMLHTA3_3_N2_albendazole","BZMLHTA3","p094","A03",20230714,"p094_A03","m2x","20230714-BZMLHTA3-p094-m2x_A03.TIF",1.00893921334923,"48h",10,NA,"DMSO",1,"albendazole",0,NA,"see notion","N2",3,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_ABZ/Analysis-20231225/processed_images","albendazole_N2","worm",887.229686651865,736.840110669754,795.738495530157,877.124191137465,901.504225246593,64.9214392959715,926.780402462227,948.593061387935,959.951478514168,0.0731732044956309,17,"BZMLHTA3_3",192.009142430103,709.495082816491,6.31145357766682,112.41389548155,0,176.101101343117,15.9080410869866
"BZMLHTA3_p094_A04","BZMLHTA3_3_N2_albendazole","BZMLHTA3","p094","A04",20230714,"p094_A04","m2x","20230714-BZMLHTA3-p094-m2x_A04.TIF",1.05232755691471,"48h",10,NA,"DMSO",1,"albendazole",0,NA,"see notion","N2",3,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_ABZ/Analysis-20231225/processed_images","albendazole_N2","worm",883.065974078472,769.24791204145,833.237373518786,853.394461168681,884.427318600022,46.2723229374863,915.670557845396,934.934245389655,961.412731199898,0.052399621654287,23,"BZMLHTA3_3",174.932235783532,709.495082816491,6.31145357766682,112.41389548155,0,176.101101343117,-1.16886555958482
"BZMLHTA3_p094_A05","BZMLHTA3_3_N2_albendazole","BZMLHTA3","p094","A05",20230714,"p094_A05","m2x","20230714-BZMLHTA3-p094-m2x_A05.TIF",1.01596216375998,"48h",10,NA,"DMSO",1,"albendazole",0,NA,"see notion","N2",3,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_ABZ/Analysis-20231225/processed_images","albendazole_N2","worm",882.913128253419,776.509139463044,792.943160546383,857.555906088146,899.849057610183,58.0207276381229,913.807820485212,934.591573182281,985.695807833685,0.0657151035378753,15,"BZMLHTA3_3",190.353974793693,709.495082816491,6.31145357766682,112.41389548155,0,176.101101343117,14.2528734505761
"BZMLHTA3_p094_A06","BZMLHTA3_3_N2_albendazole","BZMLHTA3","p094","A06",20230714,"p094_A06","m2x","20230714-BZMLHTA3-p094-m2x_A06.TIF",1.06573208722741,"48h",10,NA,"DMSO",1,"albendazole",0,NA,"see notion","N2",3,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_ABZ/Analysis-20231225/processed_images","albendazole_N2","worm",885.104379283362,803.674739264008,816.465607748307,840.01398330378,900.099768934946,49.4990994027469,926.118335407662,935.246090005728,959.123892148772,0.055924589869078,17,"BZMLHTA3_3",190.604686118456,709.495082816491,6.31145357766682,112.41389548155,0,176.101101343117,14.5035847753387
"BZMLHTA3_p094_A07","BZMLHTA3_3_N2_albendazole","BZMLHTA3","p094","A07",20230714,"p094_A07","m2x","20230714-BZMLHTA3-p094-m2x_A07.TIF",0.992916538343086,"48h",10,NA,"DMSO",1,"albendazole",0,NA,"see notion","N2",3,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_ABZ/Analysis-20231225/processed_images","albendazole_N2","worm",890.318163594042,843.541759355722,852.99747817165,864.244421108097,883.516975126402,31.1716722983922,912.454335982931,935.902763348481,950.829403044074,0.0350118346148956,20,"BZMLHTA3_3",174.021892309912,709.495082816491,6.31145357766682,112.41389548155,0,176.101101343117,-2.0792090332051
"BZMLHTA3_p094_A08","BZMLHTA3_3_N2_albendazole","BZMLHTA3","p094","A08",20230714,"p094_A08","m2x","20230714-BZMLHTA3-p094-m2x_A08.TIF",0.98969696969697,"48h",10,NA,"DMSO",1,"albendazole",0,NA,"see notion","N2",3,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_ABZ/Analysis-20231225/processed_images","albendazole_N2","worm",913.270626847405,872.345712623297,884.059763850024,897.632868761629,910.14187635019,25.1774678389383,928.156460586835,943.431558411146,963.810288093393,0.027568463387299,16,"BZMLHTA3_3",200.6467935337,709.495082816491,6.31145357766682,112.41389548155,0,176.101101343117,24.5456921905827
"BZMLHTA3_p094_A09","BZMLHTA3_3_N2_albendazole","BZMLHTA3","p094","A09",20230714,"p094_A09","m2x","20230714-BZMLHTA3-p094-m2x_A09.TIF",1.00090716661627,"48h",10,NA,"DMSO",1,"albendazole",0,NA,"see notion","N2",3,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_ABZ/Analysis-20231225/processed_images","albendazole_N2","worm",861.821755076875,698.675755729802,736.516589906351,830.221523142711,883.695662122987,74.9450915473736,916.94283839017,934.29528410225,940.467607075841,0.0869612435586387,18,"BZMLHTA3_3",174.200579306497,709.495082816491,6.31145357766682,112.41389548155,0,176.101101343117,-1.90052203662017
"BZMLHTA3_p094_A10","BZMLHTA3_3_N2_albendazole","BZMLHTA3","p094","A10",20230714,"p094_A10","m2x","20230714-BZMLHTA3-p094-m2x_A10.TIF",1.01844014510278,"48h",10,NA,"DMSO",1,"albendazole",0,NA,"see notion","N2",3,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_ABZ/Analysis-20231225/processed_images","albendazole_N2","worm",876.082872449493,797.2762055063,815.149296545524,832.356605797223,882.032897672615,48.0650534967034,915.438049776498,937.769002052165,949.699183885627,0.0548635922561931,23,"BZMLHTA3_3",172.537814856125,709.495082816491,6.31145357766682,112.41389548155,0,176.101101343117,-3.56328648699198
"BZMLHTA3_p094_A11","BZMLHTA3_3_N2_albendazole","BZMLHTA3","p094","A11",20230714,"p094_A11","m2x","20230714-BZMLHTA3-p094-m2x_A11.TIF",1.04899235580264,"48h",10,NA,"DMSO",1,"albendazole",0,NA,"see notion","N2",3,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_ABZ/Analysis-20231225/processed_images","albendazole_N2","worm",868.603892568967,720.310564145332,792.667392379103,825.516014691276,890.04326655185,65.9187264542512,912.194551153073,931.863504443415,975.483674306403,0.0758904340841614,24,"BZMLHTA3_3",180.54818373536,709.495082816491,6.31145357766682,112.41389548155,0,176.101101343117,4.44708239224323
"BZMLHTA3_p094_A12","BZMLHTA3_3_N2_albendazole","BZMLHTA3","p094","A12",20230714,"p094_A12","m2x","20230714-BZMLHTA3-p094-m2x_A12.TIF",0.991974777873316,"48h",10,NA,"DMSO",1,"albendazole",0,NA,"see notion","N2",3,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_ABZ/Analysis-20231225/processed_images","albendazole_N2","worm",880.45984135898,746.563206669993,780.985691442503,847.743365376447,890.569783012857,69.652327681902,927.250275931419,964.512516249216,979.576559937568,0.0791090341774071,16,"BZMLHTA3_3",181.074700196367,709.495082816491,6.31145357766682,112.41389548155,0,176.101101343117,4.97359885324985
"BZMLHTA3_p094_B01","BZMLHTA3_3_N2_albendazole","BZMLHTA3","p094","B01",20230714,"p094_B01","m2x","20230714-BZMLHTA3-p094-m2x_B01.TIF",0.990939044481054,"48h",10,NA,"DMSO",1,"albendazole",0,NA,"see notion","N2",3,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_ABZ/Analysis-20231225/processed_images","albendazole_N2","worm",914.618406224306,835.10527676863,857.018687104907,893.152937220622,925.55322582844,41.3132068131116,940.306566652948,948.490422746873,991.267589248314,0.0451698834529903,15,"BZMLHTA3_3",216.05814301195,709.495082816491,6.31145357766682,112.41389548155,0,176.101101343117,39.9570416688333
"BZMLHTA3_p094_B02","BZMLHTA3_3_N2_albendazole","BZMLHTA3","p094","B02",20230714,"p094_B02","m2x","20230714-BZMLHTA3-p094-m2x_B02.TIF",1.00061938680706,"48h",10,NA,"DMSO",1,"albendazole",0,NA,"see notion","N2",3,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_ABZ/Analysis-20231225/processed_images","albendazole_N2","worm",892.60274475693,757.9647760714,806.147423247938,871.638541657745,899.938403707456,57.7545910232217,925.106806462965,961.43544974953,987.933728147053,0.0647035776693127,20,"BZMLHTA3_3",190.443320890966,709.495082816491,6.31145357766682,112.41389548155,0,176.101101343117,14.3422195478489
"BZMLHTA3_p094_B04","BZMLHTA3_3_N2_albendazole","BZMLHTA3","p094","B04",20230714,"p094_B04","m2x","20230714-BZMLHTA3-p094-m2x_B04.TIF",1.05527123848516,"48h",10,NA,"DMSO",1,"albendazole",0,NA,"see notion","N2",3,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_ABZ/Analysis-20231225/processed_images","albendazole_N2","worm",889.117694625495,766.228449194652,806.48582812036,863.529717771252,892.688593404754,52.8643448599762,931.480994953176,943.327561137465,968.234207251839,0.0594570833305069,30,"BZMLHTA3_3",183.193510588264,709.495082816491,6.31145357766682,112.41389548155,0,176.101101343117,7.09240924514708
"BZMLHTA3_p094_B05","BZMLHTA3_3_N2_albendazole","BZMLHTA3","p094","B05",20230714,"p094_B05","m2x","20230714-BZMLHTA3-p094-m2x_B05.TIF",0.99345432906873,"48h",10,NA,"DMSO",1,"albendazole",0,NA,"see notion","N2",3,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_ABZ/Analysis-20231225/processed_images","albendazole_N2","worm",890.943011823218,806.974143097734,823.418390756391,876.559081558242,904.507052820572,38.9286367826121,917.32729346485,928.399820008443,938.300034825818,0.0436937450162484,25,"BZMLHTA3_3",195.011970004082,709.495082816491,6.31145357766682,112.41389548155,0,176.101101343117,18.9108686609648
"BZMLHTA3_p094_B06","BZMLHTA3_3_N2_albendazole","BZMLHTA3","p094","B06",20230714,"p094_B06","m2x","20230714-BZMLHTA3-p094-m2x_B06.TIF",0.9976011994003,"48h",10,NA,"DMSO",1,"albendazole",0,NA,"see notion","N2",3,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_ABZ/Analysis-20231225/processed_images","albendazole_N2","worm",892.096933060456,824.659067189407,834.73132591784,860.543834781817,899.574820456981,39.6817969018423,925.105154275187,937.341331166471,948.383352848802,0.0444814856225418,23,"BZMLHTA3_3",190.079737640491,709.495082816491,6.31145357766682,112.41389548155,0,176.101101343117,13.9786362973741
"BZMLHTA3_p094_B07","BZMLHTA3_3_N2_albendazole","BZMLHTA3","p094","B07",20230714,"p094_B07","m2x","20230714-BZMLHTA3-p094-m2x_B07.TIF",1.19879759519038,"48h",10,NA,"DMSO",1,"albendazole",0,NA,"see notion","N2",3,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_ABZ/Analysis-20231225/processed_images","albendazole_N2","worm",888.806707846688,801.151650358345,840.506303651583,872.001657510473,886.868172560864,42.0276282858266,912.608143778367,943.858260836001,967.628936571355,0.0472854535353889,22,"BZMLHTA3_3",177.373089744374,709.495082816491,6.31145357766682,112.41389548155,0,176.101101343117,1.27198840125729
"BZMLHTA3_p094_B08","BZMLHTA3_3_N2_albendazole","BZMLHTA3","p094","B08",20230714,"p094_B08","m2x","20230714-BZMLHTA3-p094-m2x_B08.TIF",1.00704656862745,"48h",10,NA,"DMSO",1,"albendazole",0,NA,"see notion","N2",3,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_ABZ/Analysis-20231225/processed_images","albendazole_N2","worm",897.032403946099,824.538583885626,843.130403625919,876.381801880381,898.404440197276,37.8716384902526,917.538851513266,950.438437176624,965.1177869297,0.0422188076190481,21,"BZMLHTA3_3",188.909357380786,709.495082816491,6.31145357766682,112.41389548155,0,176.101101343117,12.8082560376687
"BZMLHTA3_p094_B09","BZMLHTA3_3_N2_albendazole","BZMLHTA3","p094","B09",20230714,"p094_B09","m2x","20230714-BZMLHTA3-p094-m2x_B09.TIF",1.03861852433281,"48h",10,NA,"DMSO",1,"albendazole",0,NA,"see notion","N2",3,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_ABZ/Analysis-20231225/processed_images","albendazole_N2","worm",879.879233035502,783.068143823194,817.114593375449,833.366845564347,893.697265188834,46.2989572522449,912.064531486435,932.777621241089,948.899998254462,0.0526196726936238,27,"BZMLHTA3_3",184.202182372344,709.495082816491,6.31145357766682,112.41389548155,0,176.101101343117,8.10108102922661
"BZMLHTA3_p094_B10","BZMLHTA3_3_N2_albendazole","BZMLHTA3","p094","B10",20230714,"p094_B10","m2x","20230714-BZMLHTA3-p094-m2x_B10.TIF",1.05625413633355,"48h",10,NA,"DMSO",1,"albendazole",0,NA,"see notion","N2",3,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_ABZ/Analysis-20231225/processed_images","albendazole_N2","worm",886.96829267185,802.362191719311,829.70235406577,871.05005362389,885.225130848878,41.991570953378,917.158556530386,937.26137892146,959.112131781744,0.0473428095460832,22,"BZMLHTA3_3",175.730048032388,709.495082816491,6.31145357766682,112.41389548155,0,176.101101343117,-0.371053310728627
"BZMLHTA3_p094_B11","BZMLHTA3_3_N2_albendazole","BZMLHTA3","p094","B11",20230714,"p094_B11","m2x","20230714-BZMLHTA3-p094-m2x_B11.TIF",1.0414201183432,"48h",10,NA,"DMSO",1,"albendazole",0,NA,"see notion","N2",3,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_ABZ/Analysis-20231225/processed_images","albendazole_N2","worm",891.738088511973,778.369987511546,830.866253864071,859.168053618823,896.980407247453,51.0015296953538,937.5938856055,962.700149485575,968.331164727179,0.0571933960794017,26,"BZMLHTA3_3",187.485324430963,709.495082816491,6.31145357766682,112.41389548155,0,176.101101343117,11.3842230878464
"BZMLHTA3_p094_B12","BZMLHTA3_3_N2_albendazole","BZMLHTA3","p094","B12",20230714,"p094_B12","m2x","20230714-BZMLHTA3-p094-m2x_B12.TIF",1.01081081081081,"48h",10,NA,"DMSO",1,"albendazole",0,NA,"see notion","N2",3,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_ABZ/Analysis-20231225/processed_images","albendazole_N2","worm",908.493459335713,780.627289862352,843.885528231191,879.499936285776,920.210645559962,53.256074495973,944.875671911597,969.783813341464,974.353455147956,0.0586202068366168,19,"BZMLHTA3_3",210.715562743472,709.495082816491,6.31145357766682,112.41389548155,0,176.101101343117,34.6144614003552
"BZMLHTA3_p094_C01","BZMLHTA3_3_N2_albendazole","BZMLHTA3","p094","C01",20230714,"p094_C01","m2x","20230714-BZMLHTA3-p094-m2x_C01.TIF",0.599300087489064,"48h",10,NA,"DMSO",1,"albendazole",30,NA,"see notion","N2",3,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_ABZ/Analysis-20231225/processed_images","albendazole_N2","worm",555.97504293629,482.320318070673,523.297982930488,533.03193351851,541.35482335744,40.0010768456897,587.660538308122,612.360920766205,624.987179096014,0.0719476123144496,17,"BZMLHTA3_3",-168.14025945905,709.495082816491,6.31145357766682,112.41389548155,0,176.101101343117,-344.241360802167
"BZMLHTA3_p094_C02","BZMLHTA3_3_N2_albendazole","BZMLHTA3","p094","C02",20230714,"p094_C02","m2x","20230714-BZMLHTA3-p094-m2x_C02.TIF",0.82089552238806,"48h",10,NA,"DMSO",1,"albendazole",30,NA,"see notion","N2",3,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_ABZ/Analysis-20231225/processed_images","albendazole_N2","worm",548.968741932567,472.518156884722,505.681135290263,523.681664727178,546.560285049318,40.5538547144514,566.596722202519,595.783630465666,632.866855176186,0.0738727938710814,21,"BZMLHTA3_3",-162.934797767172,709.495082816491,6.31145357766682,112.41389548155,0,176.101101343117,-339.035899110289
